#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A4Q9PLU5|A0A4Q9PLU5_9APHY -          13_oneless_0         -           2.2e-213  703.8  14.9  2.6e-213  703.5  14.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_934487 PE=3 SV=1
tr|A0A4Q9Q7N0|A0A4Q9Q7N0_9APHY -          13_oneless_0         -           3.1e-213  703.3   9.2  3.5e-213  703.1   9.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD310DRAFT_578774 PE=3 SV=1
tr|A0A4Q9NSE0|A0A4Q9NSE0_9APHY -          13_oneless_0         -           2.6e-208  687.1  13.0  2.9e-208  686.9  13.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens OX=114155 GN=BD309DRAFT_86966 PE=3 SV=1
tr|R7T0F0|R7T0F0_DICSQ         -          13_oneless_0         -           1.2e-207  684.9  13.8  1.3e-207  684.7  13.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Dichomitus squalens (strain LYAD-421) OX=732165 GN=MnP3 PE=3 SV=1
tr|A0A8E2DLB8|A0A8E2DLB8_9APHY -          13_oneless_0         -           9.7e-194  639.1  16.7  1.2e-193  638.8  16.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_729972 PE=3 SV=1
tr|K5W9V8|K5W9V8_PHACS         -          13_oneless_0         -           1.1e-192  635.6  16.8  1.3e-192  635.4  16.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256984 PE=3 SV=1
tr|A0A2I7M8W6|A0A2I7M8W6_CERSU -          13_oneless_0         -           6.8e-191  629.7  14.9  8.4e-191  629.4  14.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2PGK6|M2PGK6_CERS8         -          13_oneless_0         -           6.8e-191  629.7  14.9  8.4e-191  629.4  14.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP12 PE=3 SV=1
tr|M2RFT1|M2RFT1_CERS8         -          13_oneless_0         -           5.8e-190  626.7   8.9  6.5e-190  626.5   8.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP2 PE=3 SV=1
tr|O42736|O42736_CERSU         -          13_oneless_0         -           5.8e-190  626.7   8.9  6.5e-190  626.5   8.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=MnP-2 PE=2 SV=1
tr|A0A8E2DMD6|A0A8E2DMD6_9APHY -          13_oneless_0         -           5.9e-190  626.6  17.6  7.2e-190  626.4  17.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_825700 PE=3 SV=1
tr|Q9UW39|Q9UW39_CERSU         -          13_oneless_0         -           1.9e-189  624.9   8.6  2.1e-189  624.8   8.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2B PE=3 SV=1
tr|Q9UW40|Q9UW40_CERSU         -          13_oneless_0         -           2.1e-189  624.8   8.9  2.3e-189  624.7   8.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp2A PE=3 SV=1
tr|Q1K9D0|Q1K9D0_PHACH         -          13_oneless_0         -           3.2e-189  624.2  14.5  3.5e-189  624.1  14.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp3 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          13_oneless_0         -           7.3e-189  623.0  16.9  8.1e-189  622.9  16.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|A0A8E2DNV6|A0A8E2DNV6_9APHY -          13_oneless_0         -           2.4e-186  614.7   9.3  2.7e-186  614.6   9.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_511960 PE=3 SV=1
tr|A0A8E2DGE3|A0A8E2DGE3_9APHY -          13_oneless_0         -             5e-185  610.4  11.0  5.6e-185  610.3  11.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_891614 PE=3 SV=1
tr|A0ELU1|A0ELU1_9APHY         -          13_oneless_0         -             5e-185  610.4  11.0  5.6e-185  610.3  11.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis rivulosa OX=75794 GN=mnpA PE=3 SV=1
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          13_oneless_0         -           3.1e-184  607.8  11.7  3.5e-184  607.6  11.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          13_oneless_0         -           7.3e-184  606.6  10.0  8.2e-184  606.4  10.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          13_oneless_0         -           7.3e-184  606.6  10.0  8.2e-184  606.4  10.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|A0A0E4BA56|A0A0E4BA56_9APHY -          13_oneless_0         -           5.5e-183  603.7  15.6  6.1e-183  603.5  15.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|M2QDL3|M2QDL3_CERS8         -          13_oneless_0         -           8.1e-183  603.1  16.5    1e-182  602.9  16.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP1 PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          13_oneless_0         -           1.3e-182  602.5  12.4  1.4e-182  602.3  12.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
tr|M2R9K6|M2R9K6_CERS8         -          13_oneless_0         -           2.7e-181  598.1  17.6  3.3e-181  597.8  17.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP3 PE=3 SV=1
tr|Q9UW38|Q9UW38_CERSU         -          13_oneless_0         -           1.4e-180  595.8  17.8  1.7e-180  595.5  17.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp3 PE=3 SV=1
sp|P78733|PEM3_PHACH           -          13_oneless_0         -           1.9e-180  595.4  12.3  2.1e-180  595.2  12.3   1.0   1   0   0   1   1   1   1 Manganese peroxidase H3 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=2
tr|Q12597|Q12597_CERSU         -          13_oneless_0         -             8e-179  590.0  15.8  9.7e-179  589.7  15.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp1 PE=2 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          13_oneless_0         -           2.3e-178  588.5  13.1  2.6e-178  588.3  13.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|M2RG07|M2RG07_CERS8         -          13_oneless_0         -           2.5e-178  588.4  14.7  2.8e-178  588.2  14.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          13_oneless_0         -           2.8e-178  588.2  14.8  3.1e-178  588.1  14.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|A0A0E4B8L0|A0A0E4B8L0_9APHY -          13_oneless_0         -           5.6e-178  587.2  14.4  6.2e-178  587.1  14.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          13_oneless_0         -           1.2e-177  586.1  11.0  1.4e-177  585.9  11.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          13_oneless_0         -           1.2e-177  586.1  11.0  1.4e-177  585.9  11.0   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|A0A0E4B8L4|A0A0E4B8L4_9APHY -          13_oneless_0         -           1.3e-176  582.8  11.4  1.4e-176  582.6  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4FN70|A0A0E4FN70_9APHY -          13_oneless_0         -           1.7e-176  582.3  11.2  1.9e-176  582.2  11.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          13_oneless_0         -           3.1e-176  581.5  11.0  3.4e-176  581.3  11.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          13_oneless_0         -           9.7e-176  579.8  11.3  1.1e-175  579.7  11.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0C9VQS2|A0A0C9VQS2_SPHS4 -          13_oneless_0         -           7.3e-155  511.1  11.6  8.1e-155  511.0  11.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251994 PE=3 SV=1
tr|A0A0C9VZX8|A0A0C9VZX8_SPHS4 -          13_oneless_0         -             6e-154  508.1  10.6  7.1e-154  507.9  10.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251991 PE=3 SV=1
tr|A0A6A4I869|A0A6A4I869_9AGAR -          13_oneless_0         -             5e-153  505.1   8.6  5.5e-153  504.9   8.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_875409 PE=3 SV=1
tr|B5U994|B5U994_LENED         -          13_oneless_0         -           7.1e-153  504.6  13.7  7.9e-153  504.4  13.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2c PE=2 SV=1
tr|A0A1Q3EKP4|A0A1Q3EKP4_LENED -          13_oneless_0         -           7.5e-153  504.5  12.4  9.4e-153  504.2  12.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_009777 PE=3 SV=1
tr|A0A1Q3EHU2|A0A1Q3EHU2_LENED -          13_oneless_0         -           6.8e-152  501.3  12.7  7.6e-152  501.2  12.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_008658 PE=3 SV=1
tr|A0A1Q3EKN0|A0A1Q3EKN0_LENED -          13_oneless_0         -           1.6e-151  500.1  12.3    2e-151  499.8  12.3   1.1   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_009775 PE=3 SV=1
tr|A0A2R6PZ77|A0A2R6PZ77_9APHY -          13_oneless_0         -           2.6e-146  483.0   4.7  2.8e-146  482.8   4.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v4133 PE=3 SV=1
tr|A0A0C9VVZ6|A0A0C9VVZ6_SPHS4 -          13_oneless_0         -           3.5e-145  479.2   7.0  3.9e-145  479.1   7.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_229214 PE=3 SV=1
tr|A0A164PI90|A0A164PI90_9AGAM -          13_oneless_0         -             2e-144  476.8  12.8  2.2e-144  476.6  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_552402 PE=3 SV=1
tr|A0A166E3C9|A0A166E3C9_9AGAM -          13_oneless_0         -           2.5e-144  476.4  12.7  2.8e-144  476.3  12.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1119119 PE=3 SV=1
tr|B5U993|B5U993_LENED         -          13_oneless_0         -           3.9e-138  456.0   8.4  4.4e-138  455.9   8.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2b PE=2 SV=1
tr|A0A164VJR6|A0A164VJR6_9AGAM -          13_oneless_0         -           8.3e-138  455.0   9.1  9.8e-138  454.7   9.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_485137 PE=3 SV=1
tr|A0A166EVM0|A0A166EVM0_9AGAM -          13_oneless_0         -           8.3e-138  455.0   9.1  9.8e-138  454.7   9.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1060654 PE=3 SV=1
tr|A0A6A4IBW2|A0A6A4IBW2_9AGAR -          13_oneless_0         -           1.2e-136  451.2   7.6  1.7e-136  450.6   7.6   1.1   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_987326 PE=3 SV=1
tr|A0A166FKI7|A0A166FKI7_9AGAM -          13_oneless_0         -             5e-135  445.8  12.6  5.5e-135  445.7  12.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1043674 PE=3 SV=1
tr|A0A164ZX54|A0A164ZX54_9AGAM -          13_oneless_0         -             1e-134  444.8  12.8  1.1e-134  444.6  12.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_448349 PE=3 SV=1
tr|B5U992|B5U992_LENED         -          13_oneless_0         -             2e-127  420.8   8.7  2.2e-127  420.6   8.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2a PE=2 SV=1
tr|A7U4Q4|A7U4Q4_9APHY         -          13_oneless_0         -           8.2e-127  418.8   7.3  9.1e-127  418.6   7.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A0A166C9C0|A0A166C9C0_9AGAM -          13_oneless_0         -           9.8e-127  418.5  10.6  1.1e-126  418.4  10.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1048757 PE=3 SV=1
tr|A0A164QPS4|A0A164QPS4_9AGAM -          13_oneless_0         -           1.5e-126  417.9  10.5  1.7e-126  417.7  10.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_458533 PE=3 SV=1
tr|A7U4Q5|A7U4Q5_9APHY         -          13_oneless_0         -           1.2e-125  414.9   6.8  1.4e-125  414.7   6.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4P2|A7U4P2_9APHY         -          13_oneless_0         -           2.7e-124  410.5   5.9    3e-124  410.3   5.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cryptoporus volvatus OX=40431 GN=mnp PE=3 SV=1
tr|A7U4Q8|A7U4Q8_9APHY         -          13_oneless_0         -           9.2e-123  405.4   6.9    1e-122  405.3   6.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4Q9|A7U4Q9_9APHY         -          13_oneless_0         -           9.9e-122  402.0   5.8  1.1e-121  401.9   5.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4P5|A7U4P5_9APHY         -          13_oneless_0         -           7.2e-121  399.2   7.8    8e-121  399.0   7.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cryptoporus volvatus OX=40431 GN=mnp PE=3 SV=1
tr|A7U4Q7|A7U4Q7_9APHY         -          13_oneless_0         -           8.2e-120  395.7   5.8  9.1e-120  395.6   5.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4R7|A7U4R7_9AGAM         -          13_oneless_0         -           1.8e-111  368.2   6.6    2e-111  368.1   6.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cytidia salicina OX=55344 GN=mnp PE=3 SV=1
tr|A7U4R6|A7U4R6_9AGAM         -          13_oneless_0         -           7.1e-111  366.3   7.0  7.9e-111  366.1   7.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cytidia salicina OX=55344 GN=mnp PE=3 SV=1
tr|A7U4Q1|A7U4Q1_PHLGI         -          13_oneless_0         -           1.2e-106  352.4   4.8  1.3e-106  352.3   4.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea OX=82310 GN=mnp PE=3 SV=1
tr|A7U4Q2|A7U4Q2_PHLGI         -          13_oneless_0         -           1.3e-106  352.3   5.4  1.4e-106  352.1   5.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea OX=82310 GN=mnp PE=3 SV=1
tr|A0A0C3SE99|A0A0C3SE99_PHLGI -          13_oneless_0         -            7.6e-80  264.1   6.8   8.4e-80  264.0   6.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea 11061_1 CR5-6 OX=745531 GN=PHLGIDRAFT_65973 PE=3 SV=1
tr|E1A4B0|E1A4B0_9AGAM         -          13_oneless_0         -            6.7e-79  261.0   3.3   7.5e-79  260.9   3.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Hymenochaete corrugata OX=202706 GN=mnp1 PE=3 SV=1
tr|A0A0A1I644|A0A0A1I644_9APHY -          13_oneless_0         -            1.9e-77  256.2   6.2   2.1e-77  256.1   6.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Gloeoporus dichrous OX=329018 GN=mnP PE=3 SV=1
tr|E1A4B1|E1A4B1_9AGAM         -          13_oneless_0         -            6.2e-76  251.3   4.6   6.9e-76  251.1   4.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Hymenochaete corrugata OX=202706 GN=mnp2 PE=3 SV=1
tr|A0A023H3P5|A0A023H3P5_9FUNG -          13_oneless_0         -            1.2e-59  197.7   4.0   1.3e-59  197.5   4.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A0C9UB72|A0A0C9UB72_SPHS4 -          13_oneless_0         -            2.5e-59  196.6   3.5   2.7e-59  196.5   3.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_137912 PE=3 SV=1
tr|A0A2P1AFT0|A0A2P1AFT0_9FUNG -          13_oneless_0         -            1.8e-57  190.5   3.7   1.9e-57  190.4   3.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFT3|A0A2P1AFT3_9FUNG -          13_oneless_0         -            2.2e-57  190.2   3.7   2.4e-57  190.1   3.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A0C9W5N0|A0A0C9W5N0_SPHS4 -          13_oneless_0         -            8.4e-57  188.3   0.4   9.3e-57  188.1   0.4   1.0   1   0   0   1   1   1   1 Class II peroxidase (Fragment) OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_164546 PE=4 SV=1
tr|A0A023H3P0|A0A023H3P0_9FUNG -          13_oneless_0         -            9.1e-57  188.2   1.6     1e-56  188.0   1.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFU4|A0A2P1AFU4_9FUNG -          13_oneless_0         -            2.5e-56  186.7   3.9   2.8e-56  186.6   3.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H3F3|A0A023H3F3_9FUNG -          13_oneless_0         -            3.5e-56  186.2   1.1   3.9e-56  186.1   1.1   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|S6CMS0|S6CMS0_9FUNG         -          13_oneless_0         -            6.2e-56  185.4   5.2   6.9e-56  185.3   5.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|S6CMV2|S6CMV2_9FUNG         -          13_oneless_0         -            6.5e-56  185.3   5.3   7.2e-56  185.2   5.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|A0A023H2S9|A0A023H2S9_9FUNG -          13_oneless_0         -              1e-55  184.7   6.1   1.1e-55  184.5   6.1   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|S6CNM3|S6CNM3_9FUNG         -          13_oneless_0         -            2.3e-54  180.2   4.2   2.6e-54  180.1   4.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|A0A2P1AFW2|A0A2P1AFW2_9FUNG -          13_oneless_0         -            1.1e-52  174.7   6.2   1.3e-52  174.5   6.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFT5|A0A2P1AFT5_9FUNG -          13_oneless_0         -            1.9e-52  174.0   5.9   2.1e-52  173.8   5.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|Q8NJW5|Q8NJW5_9APHY         -          13_oneless_0         -            1.2e-49  164.7   0.6   1.3e-49  164.6   0.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phanerochaete flavidoalba OX=196195 GN=mnpB PE=3 SV=1
tr|A0A023H2U0|A0A023H2U0_9FUNG -          13_oneless_0         -            2.1e-46  154.1   4.6   2.3e-46  153.9   4.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H3Q2|A0A023H3Q2_9FUNG -          13_oneless_0         -            6.5e-46  152.4   4.9   7.2e-46  152.3   4.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H433|A0A023H433_9FUNG -          13_oneless_0         -            1.5e-44  148.0   3.1   1.6e-44  147.8   3.1   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H2S0|A0A023H2S0_9FUNG -          13_oneless_0         -              4e-44  146.5   4.8   4.5e-44  146.4   4.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
