#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A2R6NVV5|A0A2R6NVV5_9APHY -          11_oneless_1         -           3.7e-200  660.3  11.4  4.1e-200  660.2  11.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v7670 PE=3 SV=1
tr|M2RG07|M2RG07_CERS8         -          11_oneless_1         -           3.6e-199  657.1  13.7  4.1e-199  656.9  13.7   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP4 PE=3 SV=1
tr|Q873X7|Q873X7_CERSU         -          11_oneless_1         -           4.3e-199  656.8  13.9  4.8e-199  656.7  13.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp4 PE=3 SV=1
tr|K5W9W3|K5W9W3_PHACS         -          11_oneless_1         -           2.2e-198  654.5  14.9  2.4e-198  654.4  14.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerochaete carnosa (strain HHB-10118-sp) OX=650164 GN=PHACADRAFT_256997 PE=3 SV=1
tr|A0A4S4KKB3|A0A4S4KKB3_9APHY -          11_oneless_1         -           3.8e-198  653.7  12.1  4.2e-198  653.6  12.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g4875 PE=3 SV=1
tr|A0A8E2DLB8|A0A8E2DLB8_9APHY -          11_oneless_1         -           2.8e-197  650.9  14.2  3.4e-197  650.6  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_729972 PE=3 SV=1
tr|A0A8E2DNV6|A0A8E2DNV6_9APHY -          11_oneless_1         -           4.1e-197  650.3   7.5  4.6e-197  650.2   7.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_511960 PE=3 SV=1
tr|A0A2I7M8U2|A0A2I7M8U2_CERSU -          11_oneless_1         -           4.3e-197  650.3   9.0  4.8e-197  650.1   9.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2R6N6|M2R6N6_CERS8         -          11_oneless_1         -           4.3e-197  650.3   9.0  4.8e-197  650.1   9.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP10 PE=3 SV=1
tr|A0A8E2DMD6|A0A8E2DMD6_9APHY -          11_oneless_1         -           4.5e-195  643.6  15.4  5.4e-195  643.3  15.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Obba rivulosa OX=1052685 GN=OBBRIDRAFT_825700 PE=3 SV=1
tr|A0A0E4BA56|A0A0E4BA56_9APHY -          11_oneless_1         -           5.2e-195  643.4  13.9  5.8e-195  643.2  13.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|Q12170|Q12170_PHACH         -          11_oneless_1         -           5.8e-195  643.3   9.9  6.4e-195  643.1   9.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phanerodontia chrysosporium OX=2822231 GN=mnp2 PE=3 SV=1
sp|P19136|PEM4_PHACH           -          11_oneless_1         -             6e-195  643.2  10.1  6.7e-195  643.0  10.1   1.0   1   0   0   1   1   1   1 Manganese peroxidase H4 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=1
tr|A0A2I7M8W6|A0A2I7M8W6_CERSU -          11_oneless_1         -           1.4e-194  642.0  12.9  1.6e-194  641.8  12.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 PE=2 SV=1
tr|M2PGK6|M2PGK6_CERS8         -          11_oneless_1         -           1.4e-194  642.0  12.9  1.6e-194  641.8  12.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP12 PE=3 SV=1
tr|A0A4S4KGM1|A0A4S4KGM1_9APHY -          11_oneless_1         -           3.7e-194  640.6  12.3  4.2e-194  640.4  12.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=EW026_g5194 PE=3 SV=1
tr|A0A0E4FN70|A0A0E4FN70_9APHY -          11_oneless_1         -           4.1e-193  637.1  10.1  4.6e-193  637.0  10.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4B8L4|A0A0E4B8L4_9APHY -          11_oneless_1         -           8.1e-193  636.2  10.4    9e-193  636.0  10.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpB3 PE=3 SV=1
tr|A0A0E4B8M9|A0A0E4B8M9_9APHY -          11_oneless_1         -           6.6e-192  633.2  10.2  7.4e-192  633.0  10.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
sp|P78733|PEM3_PHACH           -          11_oneless_1         -           6.9e-192  633.1  10.4  7.7e-192  633.0  10.4   1.0   1   0   0   1   1   1   1 Manganese peroxidase H3 OS=Phanerodontia chrysosporium OX=2822231 PE=1 SV=2
tr|A0A0E3VN55|A0A0E3VN55_9APHY -          11_oneless_1         -           2.1e-191  631.5  10.5  2.3e-191  631.4  10.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis crassa OX=1647769 GN=mnpB2 PE=3 SV=1
tr|A0A0E4B8L0|A0A0E4B8L0_9APHY -          11_oneless_1         -           7.1e-191  629.8  12.9  7.9e-191  629.6  12.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Phlebiopsis crassa OX=1647769 GN=mnpA2 PE=3 SV=1
tr|M2R9K6|M2R9K6_CERS8         -          11_oneless_1         -           1.9e-185  612.0  15.4  2.3e-185  611.7  15.4   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP3 PE=3 SV=1
tr|Q9UW38|Q9UW38_CERSU         -          11_oneless_1         -           1.2e-184  609.2  15.6  1.5e-184  609.0  15.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp3 PE=3 SV=1
tr|M2QDL3|M2QDL3_CERS8         -          11_oneless_1         -           2.8e-182  601.5  14.2  3.4e-182  601.2  14.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora (strain B) OX=914234 GN=MnP1 PE=3 SV=1
tr|Q12597|Q12597_CERSU         -          11_oneless_1         -           2.7e-178  588.4  13.5  3.3e-178  588.1  13.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Ceriporiopsis subvermispora OX=42742 GN=mnp1 PE=2 SV=1
tr|A0A2R6PZ77|A0A2R6PZ77_9APHY -          11_oneless_1         -           1.1e-165  546.8   3.9  1.2e-165  546.7   3.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Hermanssonia centrifuga OX=98765 GN=PHLCEN_2v4133 PE=3 SV=1
tr|A0A0C9VQS2|A0A0C9VQS2_SPHS4 -          11_oneless_1         -           5.6e-163  537.9   9.5  6.6e-163  537.7   9.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251994 PE=3 SV=1
tr|A0A0C9VZX8|A0A0C9VZX8_SPHS4 -          11_oneless_1         -           1.4e-162  536.7   8.1  1.6e-162  536.5   8.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_251991 PE=3 SV=1
tr|A0A1Q3EKP4|A0A1Q3EKP4_LENED -          11_oneless_1         -           1.8e-160  529.7  11.0  2.4e-160  529.3  11.0   1.1   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_009777 PE=3 SV=1
tr|B5U994|B5U994_LENED         -          11_oneless_1         -           6.4e-160  527.9  12.2  7.1e-160  527.7  12.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2c PE=2 SV=1
tr|A0A1Q3EKN0|A0A1Q3EKN0_LENED -          11_oneless_1         -           2.3e-158  522.8  11.4  2.9e-158  522.4  11.4   1.2   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_009775 PE=3 SV=1
tr|A0A1Q3EHU2|A0A1Q3EHU2_LENED -          11_oneless_1         -           1.7e-157  519.9  11.3  1.8e-157  519.8  11.3   1.0   1   0   0   1   1   1   1 Peroxidase OS=Lentinula edodes OX=5353 GN=LENED_008658 PE=3 SV=1
tr|A0A0C9VVZ6|A0A0C9VVZ6_SPHS4 -          11_oneless_1         -             3e-156  515.8   6.2  3.4e-156  515.6   6.2   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_229214 PE=3 SV=1
tr|A0A6A4I869|A0A6A4I869_9AGAR -          11_oneless_1         -           1.1e-153  507.4   7.1  1.2e-153  507.2   7.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_875409 PE=3 SV=1
tr|A0A164VJR6|A0A164VJR6_9AGAM -          11_oneless_1         -           5.4e-153  505.1   8.5  6.3e-153  504.9   8.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_485137 PE=3 SV=1
tr|A0A166EVM0|A0A166EVM0_9AGAM -          11_oneless_1         -           5.4e-153  505.1   8.5  6.3e-153  504.9   8.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1060654 PE=3 SV=1
tr|A0A164PI90|A0A164PI90_9AGAM -          11_oneless_1         -           4.1e-151  498.9  10.9  4.5e-151  498.7  10.9   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_552402 PE=3 SV=1
tr|A0A166E3C9|A0A166E3C9_9AGAM -          11_oneless_1         -           5.3e-151  498.5  10.8  5.9e-151  498.4  10.8   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1119119 PE=3 SV=1
tr|B5U993|B5U993_LENED         -          11_oneless_1         -           6.2e-149  491.7   6.7  6.9e-149  491.6   6.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2b PE=2 SV=1
tr|A0A6A4IBW2|A0A6A4IBW2_9AGAR -          11_oneless_1         -           1.7e-139  460.7   5.9  2.4e-139  460.2   5.9   1.2   1   0   0   1   1   1   1 Peroxidase OS=Gymnopus androsaceus JB14 OX=1447944 GN=BT96DRAFT_987326 PE=3 SV=1
tr|A0A164ZX54|A0A164ZX54_9AGAM -          11_oneless_1         -           2.4e-139  460.2  11.5  2.6e-139  460.0  11.5   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_448349 PE=3 SV=1
tr|A0A166FKI7|A0A166FKI7_9AGAM -          11_oneless_1         -           5.6e-139  458.9  11.1  6.2e-139  458.8  11.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1043674 PE=3 SV=1
tr|B5U992|B5U992_LENED         -          11_oneless_1         -           1.1e-137  454.7   6.8  1.2e-137  454.5   6.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Lentinula edodes OX=5353 GN=mnp2a PE=2 SV=1
tr|A0A164QPS4|A0A164QPS4_9AGAM -          11_oneless_1         -           2.4e-129  427.2   9.0  2.9e-129  427.0   9.0   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum niveocremeum HHB9708 OX=1314777 GN=SISNIDRAFT_458533 PE=3 SV=1
tr|A0A166C9C0|A0A166C9C0_9AGAM -          11_oneless_1         -           1.4e-128  424.7   9.1  1.7e-128  424.4   9.1   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sistotremastrum suecicum HHB10207 ss-3 OX=1314776 GN=SISSUDRAFT_1048757 PE=3 SV=1
tr|A7U4P2|A7U4P2_9APHY         -          11_oneless_1         -           3.1e-124  410.4   3.9  3.5e-124  410.3   3.9   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cryptoporus volvatus OX=40431 GN=mnp PE=3 SV=1
tr|A7U4Q4|A7U4Q4_9APHY         -          11_oneless_1         -           3.3e-123  407.0   5.2  3.7e-123  406.9   5.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4Q5|A7U4Q5_9APHY         -          11_oneless_1         -           4.7e-122  403.2   5.2  5.2e-122  403.1   5.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4Q9|A7U4Q9_9APHY         -          11_oneless_1         -           2.8e-121  400.7   4.3  3.1e-121  400.5   4.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4Q8|A7U4Q8_9APHY         -          11_oneless_1         -           9.1e-121  399.0   5.0    1e-120  398.8   5.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4P5|A7U4P5_9APHY         -          11_oneless_1         -           8.7e-120  395.8   5.5  9.7e-120  395.6   5.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cryptoporus volvatus OX=40431 GN=mnp PE=3 SV=1
tr|A7U4Q7|A7U4Q7_9APHY         -          11_oneless_1         -           4.3e-118  390.2   4.5  4.8e-118  390.0   4.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Crustodontia chrysocreas OX=2716695 GN=mnp PE=3 SV=1
tr|A7U4Q1|A7U4Q1_PHLGI         -          11_oneless_1         -           6.9e-113  373.1   4.2  7.7e-113  372.9   4.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea OX=82310 GN=mnp PE=3 SV=1
tr|A7U4Q2|A7U4Q2_PHLGI         -          11_oneless_1         -             1e-112  372.5   4.7  1.1e-112  372.4   4.7   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea OX=82310 GN=mnp PE=3 SV=1
tr|A7U4R7|A7U4R7_9AGAM         -          11_oneless_1         -           2.9e-111  367.7   5.0  3.2e-111  367.6   5.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cytidia salicina OX=55344 GN=mnp PE=3 SV=1
tr|A7U4R6|A7U4R6_9AGAM         -          11_oneless_1         -           5.6e-111  366.8   5.3  6.2e-111  366.6   5.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Cytidia salicina OX=55344 GN=mnp PE=3 SV=1
tr|A0A0C3SE99|A0A0C3SE99_PHLGI -          11_oneless_1         -            4.5e-81  268.3   6.2   4.9e-81  268.2   6.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phlebiopsis gigantea 11061_1 CR5-6 OX=745531 GN=PHLGIDRAFT_65973 PE=3 SV=1
tr|E1A4B0|E1A4B0_9AGAM         -          11_oneless_1         -            5.1e-78  258.3   2.4   5.7e-78  258.1   2.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Hymenochaete corrugata OX=202706 GN=mnp1 PE=3 SV=1
tr|E1A4B1|E1A4B1_9AGAM         -          11_oneless_1         -            3.7e-76  252.1   3.0   4.1e-76  252.0   3.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Hymenochaete corrugata OX=202706 GN=mnp2 PE=3 SV=1
tr|A0A0A1I644|A0A0A1I644_9APHY -          11_oneless_1         -            6.3e-73  241.5   4.4     7e-73  241.4   4.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Gloeoporus dichrous OX=329018 GN=mnP PE=3 SV=1
tr|A0A0C9W5N0|A0A0C9W5N0_SPHS4 -          11_oneless_1         -            1.5e-68  227.1   0.4   1.7e-68  226.9   0.4   1.0   1   0   0   1   1   1   1 Class II peroxidase (Fragment) OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_164546 PE=4 SV=1
tr|A0A0C9UB72|A0A0C9UB72_SPHS4 -          11_oneless_1         -              9e-61  201.5   3.6   9.9e-61  201.4   3.6   1.0   1   0   0   1   1   1   1 Peroxidase OS=Sphaerobolus stellatus (strain SS14) OX=990650 GN=M422DRAFT_137912 PE=3 SV=1
tr|A0A023H3P5|A0A023H3P5_9FUNG -          11_oneless_1         -            4.8e-58  192.5   2.6   5.3e-58  192.4   2.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFT0|A0A2P1AFT0_9FUNG -          11_oneless_1         -            7.3e-56  185.3   2.3   8.1e-56  185.2   2.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFT3|A0A2P1AFT3_9FUNG -          11_oneless_1         -            9.4e-56  185.0   2.3     1e-55  184.8   2.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H3P0|A0A023H3P0_9FUNG -          11_oneless_1         -            3.3e-55  183.2   0.8   3.7e-55  183.0   0.8   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H2S9|A0A023H2S9_9FUNG -          11_oneless_1         -            6.1e-55  182.3   4.4   6.8e-55  182.2   4.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFU4|A0A2P1AFU4_9FUNG -          11_oneless_1         -              1e-54  181.6   2.5   1.1e-54  181.5   2.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H3F3|A0A023H3F3_9FUNG -          11_oneless_1         -            1.5e-54  181.0   0.5   1.7e-54  180.9   0.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|S6CMS0|S6CMS0_9FUNG         -          11_oneless_1         -            1.9e-54  180.7   3.5   2.1e-54  180.6   3.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|S6CMV2|S6CMV2_9FUNG         -          11_oneless_1         -            9.6e-54  178.4   3.5   1.1e-53  178.2   3.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|Q8NJW5|Q8NJW5_9APHY         -          11_oneless_1         -            5.7e-53  175.8   0.4   6.2e-53  175.7   0.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=Phanerochaete flavidoalba OX=196195 GN=mnpB PE=3 SV=1
tr|S6CNM3|S6CNM3_9FUNG         -          11_oneless_1         -            1.3e-52  174.7   2.5   1.4e-52  174.5   2.5   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 GN=mnp PE=2 SV=1
tr|A0A2P1AFW2|A0A2P1AFW2_9FUNG -          11_oneless_1         -            1.9e-52  174.1   4.2   2.1e-52  174.0   4.2   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A2P1AFT5|A0A2P1AFT5_9FUNG -          11_oneless_1         -            3.3e-52  173.3   4.0   3.7e-52  173.2   4.0   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H2U0|A0A023H2U0_9FUNG -          11_oneless_1         -            7.5e-46  152.4   3.6   8.3e-46  152.2   3.6   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H3Q2|A0A023H3Q2_9FUNG -          11_oneless_1         -            4.3e-44  146.6   3.3   4.7e-44  146.5   3.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H433|A0A023H433_9FUNG -          11_oneless_1         -            7.5e-44  145.8   2.4   8.2e-44  145.7   2.4   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
tr|A0A023H2S0|A0A023H2S0_9FUNG -          11_oneless_1         -            2.7e-42  140.7   3.3     3e-42  140.5   3.3   1.0   1   0   0   1   1   1   1 Peroxidase (Fragment) OS=uncultured fungus OX=175245 PE=2 SV=1
